Complex_ID,Complex_Name,Building_ID,Building_Name,Floor_Name,Room_ID,Room_Name,Room_Type,Is_Public
CX03,East Complex,B005,East Complex - Main Tower,Level 1,R479,East Complex - Main Tower - Room 479,Restroom,Y
CX01,Central Complex,B002,Central Complex - Main Tower,Level 1,R446,Central Complex - Main Tower - Room 446,Lobby,Y
CX03,East Complex,B006,East Complex - North Wing,Level 1,R115,East Complex - North Wing - Room 115,Office,Y
CX01,Central Complex,B001,Central Complex - Annex Building,Level 5,R113,Central Complex - Annex Building - Room 113,Lobby,Y
CX03,East Complex,B004,East Complex - Annex Building,Level 5,R314,East Complex - Annex Building - Room 314,Meeting,N
CX03,East Complex,B006,East Complex - North Wing,Level 1,R488,East Complex - North Wing - Room 488,Meeting,N
CX02,West Complex,B009,West Complex - North Wing,Level 2,R210,West Complex - North Wing - Room 210,Restroom,Y
CX01,Central Complex,B003,Central Complex - North Wing,Level 1,R283,Central Complex - North Wing - Room 283,Restroom,N
CX01,Central Complex,B001,Central Complex - Annex Building,Level 4,R374,Central Complex - Annex Building - Room 374,Office,N
CX03,East Complex,B005,East Complex - Main Tower,Level 1,R123,East Complex - Main Tower - Room 123,Meeting,N
CX01,Central Complex,B002,Central Complex - Main Tower,Level 1,R294,Central Complex - Main Tower - Room 294,Restroom,N
CX03,East Complex,B006,East Complex - North Wing,Level 2,R289,East Complex - North Wing - Room 289,Restroom,Y
CX03,East Complex,B006,East Complex - North Wing,Level 1,R411,East Complex - North Wing - Room 411,Meeting,Y
CX01,Central Complex,B003,Central Complex - North Wing,Level 4,R238,Central Complex - North Wing - Room 238,Lobby,Y
CX02,West Complex,B009,West Complex - North Wing,Level 1,R208,West Complex - North Wing - Room 208,Lobby,N
CX01,Central Complex,B001,Central Complex - Annex Building,Level 4,R302,Central Complex - Annex Building - Room 302,Storage,Y
CX02,West Complex,B008,West Complex - Main Tower,Level 2,R481,West Complex - Main Tower - Room 481,Lobby,N
CX03,East Complex,B004,East Complex - Annex Building,Level 4,R559,East Complex - Annex Building - Room 559,Lobby,N
CX02,West Complex,B008,West Complex - Main Tower,Level 2,R360,West Complex - Main Tower - Room 360,Storage,Y
CX01,Central Complex,B002,Central Complex - Main Tower,Level 2,R421,Central Complex - Main Tower - Room 421,Meeting,N
CX03,East Complex,B005,East Complex - Main Tower,Level 4,R295,East Complex - Main Tower - Room 295,Lobby,N
CX03,East Complex,B006,East Complex - North Wing,Level 5,R540,East Complex - North Wing - Room 540,Office,Y
CX03,East Complex,B004,East Complex - Annex Building,Level 3,R493,East Complex - Annex Building - Room 493,Restroom,Y
CX02,West Complex,B009,West Complex - North Wing,Level 2,R332,West Complex - North Wing - Room 332,Office,N
CX03,East Complex,B005,East Complex - Main Tower,Level 5,R567,East Complex - Main Tower - Room 567,Office,N
CX03,East Complex,B004,East Complex - Annex Building,Level 5,R201,East Complex - Annex Building - Room 201,Meeting,N
CX01,Central Complex,B001,Central Complex - Annex Building,Level 5,R570,Central Complex - Annex Building - Room 570,Office,N
CX02,West Complex,B008,West Complex - Main Tower,Level 1,R575,West Complex - Main Tower - Room 575,Restroom,N
CX01,Central Complex,B002,Central Complex - Main Tower,Level 2,R549,Central Complex - Main Tower - Room 549,Lobby,Y
CX01,Central Complex,B001,Central Complex - Annex Building,Level 4,R517,Central Complex - Annex Building - Room 517,Office,Y
CX01,Central Complex,B001,Central Complex - Annex Building,Level 4,R584,Central Complex - Annex Building - Room 584,Lobby,Y
CX03,East Complex,B006,East Complex - North Wing,Level 4,R443,East Complex - North Wing - Room 443,Restroom,N
CX03,East Complex,B006,East Complex - North Wing,Level 1,R226,East Complex - North Wing - Room 226,Meeting,Y
CX01,Central Complex,B002,Central Complex - Main Tower,Level 1,R217,Central Complex - Main Tower - Room 217,Office,Y
CX02,West Complex,B008,West Complex - Main Tower,Level 5,R221,West Complex - Main Tower - Room 221,Restroom,N
CX01,Central Complex,B001,Central Complex - Annex Building,Level 2,R470,Central Complex - Annex Building - Room 470,Lobby,N
CX01,Central Complex,B003,Central Complex - North Wing,Level 4,R197,Central Complex - North Wing - Room 197,Office,Y
CX03,East Complex,B006,East Complex - North Wing,Level 3,R316,East Complex - North Wing - Room 316,Storage,N
CX03,East Complex,B005,East Complex - Main Tower,Level 1,R131,East Complex - Main Tower - Room 131,Storage,N
CX01,Central Complex,B003,Central Complex - North Wing,Level 2,R242,Central Complex - North Wing - Room 242,Storage,Y
CX01,Central Complex,B003,Central Complex - North Wing,Level 5,R150,Central Complex - North Wing - Room 150,Office,Y
CX01,Central Complex,B002,Central Complex - Main Tower,Level 2,R308,Central Complex - Main Tower - Room 308,Storage,N
CX01,Central Complex,B003,Central Complex - North Wing,Level 1,R184,Central Complex - North Wing - Room 184,Storage,Y
CX02,West Complex,B009,West Complex - North Wing,Level 4,R246,West Complex - North Wing - Room 246,Storage,N
CX01,Central Complex,B002,Central Complex - Main Tower,Level 3,R211,Central Complex - Main Tower - Room 211,Office,Y
CX03,East Complex,B006,East Complex - North Wing,Level 1,R125,East Complex - North Wing - Room 125,Lobby,N
CX03,East Complex,B004,East Complex - Annex Building,Level 2,R129,East Complex - Annex Building - Room 129,Lobby,Y
CX01,Central Complex,B002,Central Complex - Main Tower,Level 5,R134,Central Complex - Main Tower - Room 134,Meeting,N
CX01,Central Complex,B001,Central Complex - Annex Building,Level 2,R396,Central Complex - Annex Building - Room 396,Lobby,Y
CX03,East Complex,B005,East Complex - Main Tower,Level 4,R436,East Complex - Main Tower - Room 436,Lobby,N
CX02,West Complex,B008,West Complex - Main Tower,Level 3,R222,West Complex - Main Tower - Room 222,Restroom,N
CX01,Central Complex,B001,Central Complex - Annex Building,Level 3,R334,Central Complex - Annex Building - Room 334,Restroom,Y
CX01,Central Complex,B003,Central Complex - North Wing,Level 5,R388,Central Complex - North Wing - Room 388,Office,Y
CX03,East Complex,B005,East Complex - Main Tower,Level 5,R235,East Complex - Main Tower - Room 235,Meeting,N
CX01,Central Complex,B002,Central Complex - Main Tower,Level 3,R245,Central Complex - Main Tower - Room 245,Meeting,N
CX03,East Complex,B004,East Complex - Annex Building,Level 3,R413,East Complex - Annex Building - Room 413,Lobby,Y
CX03,East Complex,B004,East Complex - Annex Building,Level 3,R577,East Complex - Annex Building - Room 577,Office,Y
CX02,West Complex,B008,West Complex - Main Tower,Level 1,R480,West Complex - Main Tower - Room 480,Lobby,Y
CX02,West Complex,B009,West Complex - North Wing,Level 5,R207,West Complex - North Wing - Room 207,Restroom,Y
CX03,East Complex,B004,East Complex - Annex Building,Level 3,R358,East Complex - Annex Building - Room 358,Storage,N
CX01,Central Complex,B002,Central Complex - Main Tower,Level 4,R524,Central Complex - Main Tower - Room 524,Restroom,Y
CX01,Central Complex,B003,Central Complex - North Wing,Level 2,R426,Central Complex - North Wing - Room 426,Restroom,Y
CX03,East Complex,B006,East Complex - North Wing,Level 5,R461,East Complex - North Wing - Room 461,Storage,Y
CX01,Central Complex,B002,Central Complex - Main Tower,Level 2,R379,Central Complex - Main Tower - Room 379,Office,N
CX03,East Complex,B004,East Complex - Annex Building,Level 2,R320,East Complex - Annex Building - Room 320,Meeting,Y
CX02,West Complex,B009,West Complex - North Wing,Level 1,R560,West Complex - North Wing - Room 560,Restroom,Y
CX03,East Complex,B005,East Complex - Main Tower,Level 1,R281,East Complex - Main Tower - Room 281,Lobby,N
CX03,East Complex,B004,East Complex - Annex Building,Level 2,R573,East Complex - Annex Building - Room 573,Meeting,Y
CX03,East Complex,B004,East Complex - Annex Building,Level 2,R236,East Complex - Annex Building - Room 236,Meeting,Y
CX02,West Complex,B008,West Complex - Main Tower,Level 4,R213,West Complex - Main Tower - Room 213,Meeting,N
CX02,West Complex,B009,West Complex - North Wing,Level 2,R214,West Complex - North Wing - Room 214,Office,Y
CX02,West Complex,B009,West Complex - North Wing,Level 3,R542,West Complex - North Wing - Room 542,Office,N
CX02,West Complex,B007,West Complex - Annex Building,Level 5,R304,West Complex - Annex Building - Room 304,Lobby,N
CX01,Central Complex,B002,Central Complex - Main Tower,Level 3,R191,Central Complex - Main Tower - Room 191,Lobby,N
CX01,Central Complex,B002,Central Complex - Main Tower,Level 5,R322,Central Complex - Main Tower - Room 322,Restroom,N
CX02,West Complex,B007,West Complex - Annex Building,Level 5,R159,West Complex - Annex Building - Room 159,Storage,Y
CX02,West Complex,B008,West Complex - Main Tower,Level 4,R100,West Complex - Main Tower - Room 100,Lobby,Y
CX02,West Complex,B009,West Complex - North Wing,Level 1,R585,West Complex - North Wing - Room 585,Restroom,N
CX03,East Complex,B005,East Complex - Main Tower,Level 3,R359,East Complex - Main Tower - Room 359,Restroom,N
CX02,West Complex,B009,West Complex - North Wing,Level 3,R383,West Complex - North Wing - Room 383,Meeting,Y
