RoomID,RoomName,FloorID,BuildingID,TotalArea,CleanedArea
1,North Office 1,7,5,111973,111973
2,North Office 2,7,5,111973,5598
3,51E-54E,2,2,6363,5495
4,55E,2,2,6363,6114
5,56E,2,2,6363,3731
6,89E,2,2,6363,4307
7,Welcome Center,2,2,6363,4100
8,49E,2,2,6363,5810
9,47E,2,2,6363,3967
10,45E,2,2,6363,4627
11,43E,2,2,6363,4388
12,41E,2,2,6363,5144
13,40E,2,2,6363,4592
14,39E,2,2,6363,4209
15,38E,2,2,6363,6137
16,36E,2,2,6363,4260
17,34E,2,2,6363,5513
18,32E,2,2,6363,5164
19,30E,2,2,6363,4724
20,25E-28E,2,2,6363,6088
21,23E,2,2,6363,5096
22,22E,2,2,6363,4561
23,21E,2,2,6363,4916
24,Irvis Office 1,4,3,102851,102851
25,Irvis Office 2,4,3,102851,102851
26,Ryan Office,1,1,75000,43000
27,60E,5,4,5709.27,4468
28,61E,5,4,5709.27,4127
29,20E,5,4,5709.27,5315
30,19E,5,4,5709.27,5589
31,11E,5,4,5709.27,4102
32,10E,5,4,5709.27,4266
33,9E,5,4,5709.27,5040
34,8EA,5,4,5709.27,5012
35,8EB,5,4,5709.27,3078
36,18E,5,4,5709.27,4288
37,5E,5,4,5709.27,4623
38,3E,5,4,5709.27,4804
39,2E,5,4,5709.27,4784
40,4E,5,4,5709.27,3776
41,6E,5,4,5709.27,4566
42,1E Media Center,5,4,5709.27,5002
43,B2-B20,5,4,5709.27,4569
44,7E,5,4,5709.27,3989
45,14E,5,4,5709.27,4717
46,15E,5,4,5709.27,5465
47,16E,5,4,5709.27,5387
48,17E,5,4,5709.27,3130
49,B15,5,4,5709.27,5030
50,B16,5,4,5709.27,3397
51,Senate Bill Room,5,4,5709.27,5437
52,House Bill Room,5,4,5709.27,3335
53,B63,5,4,5709.27,3683
54,B31,5,4,5709.27,4061
55,B27,5,4,5709.27,3968
56,B26,5,4,5709.27,4980
57,B25,5,4,5709.27,5269
58,B30,5,4,5709.27,4377
59,B29,5,4,5709.27,4528
60,B28,5,4,5709.27,3615
128,B24,5,4,5709.27,4116
130,B23,5,4,5709.27,4510
79,B22,5,4,5709.27,4931
136,B1B,5,4,5709.27,3190
66,B1,5,4,5709.27,4377
114,B38,5,4,5709.27,4625
85,B51-59,5,4,5709.27,2991
67,B40,5,4,5709.27,3634
104,B41,5,4,5709.27,3341
89,B45,5,4,5709.27,3544
98,B46,5,4,5709.27,4030
86,B46A,5,4,5709.27,5548
92,65E,5,4,5709.27,5025
95,70E,5,4,5709.27,4439
64,B47C,5,4,5709.27,2876
102,B47A,5,4,5709.27,5225
109,B47B,5,4,5709.27,5545
65,B47,5,4,5709.27,3209
83,B48,5,4,5709.27,4918
123,101,3,2,6363,3425
124,102,3,2,6363,5677
62,103,3,2,6363,6065
71,104,3,2,6363,4366
134,105,3,2,6363,4432
125,106,3,2,6363,5113
96,107,3,2,6363,3476
115,109,3,2,6363,5132
73,111,3,2,6363,5718
133,113,3,2,6363,5551
82,115,3,2,6363,3715
81,117,3,2,6363,4843
118,121,3,2,6363,5674
131,116,3,2,6363,4970
78,123,3,2,6363,3623
69,125,3,2,6363,3379
105,141,3,2,6363,3763
135,143,3,2,6363,3947
107,145,3,2,6363,4078
119,147,3,2,6363,6212
113,149,3,2,6363,6305
97,151,3,2,6363,4444
101,153,3,2,6363,6204
88,155,3,2,6363,3721
117,157,3,2,6363,4868
121,150,3,2,6363,6232
127,160,3,2,6363,4017
100,161,3,2,6363,5031
74,162,3,2,6363,3619
68,163,3,2,6363,5872
129,164,3,2,6363,4578
108,159,3,2,6363,6002
132,149-153,3,2,6363,5985
110,144-148,3,2,6363,5892
90,168,6,4,5709.27,5245
106,170-173,6,4,5709.27,4357
111,178,6,4,5709.27,3630
120,177,6,4,5709.27,3013
72,159,6,4,5709.27,4394
87,Senate Library 157,6,4,5709.27,4551
94,Senate Majority Caucus 156,6,4,5709.27,3603
126,182-188,6,4,5709.27,3616
70,101,6,4,5709.27,3202
84,100,6,4,5709.27,3004
80,110 & 113 House Majority Leader,6,4,5709.27,4638
75,120,6,4,5709.27,4135
77,116,6,4,5709.27,4800
122,115,6,4,5709.27,2632
103,House Majority Caucus 140,6,4,5709.27,4940
63,Speaker's Office 139 & 137,6,4,5709.27,3372
93,129,6,4,5709.27,5632
91,129D,6,4,5709.27,4042
112,128,6,4,5709.27,5349
116,121,6,4,5709.27,4656
